date,hash-rate
2009-01-03,4.97102696296296e-08
2009-01-07,0.0
2009-01-11,5.26928858074074e-06
2009-01-15,6.31320424296296e-06
2009-01-19,5.91552208592593e-06
2009-01-23,3.33058806518518e-06
2009-01-27,5.12015777185185e-06
2009-01-31,6.41262478222222e-06
2009-02-04,6.11436316444444e-06
2009-02-08,6.66117613037037e-06
2009-02-12,5.8658118162963e-06
2009-02-16,6.11436316444444e-06
2009-02-20,6.36291451259259e-06
2009-02-24,5.51783992888889e-06
2009-02-28,5.07044750222222e-06
2009-03-04,5.26928858074074e-06
2009-03-08,5.56755019851852e-06
2009-03-12,5.8658118162963e-06
2009-03-16,6.46233505185185e-06
2009-03-20,5.8658118162963e-06
2009-03-24,5.21957831111111e-06
2009-03-28,5.91552208592593e-06
2009-04-01,5.31899885037037e-06
2009-04-05,6.41262478222222e-06
2009-04-09,4.92131669333333e-06
2009-04-13,5.71668100740741e-06
2009-04-17,5.71668100740741e-06
2009-04-21,6.11436316444444e-06
2009-04-25,6.06465289481481e-06
2009-04-29,6.11436316444444e-06
2009-05-03,5.66697073777778e-06
2009-05-07,6.01494262518519e-06
2009-05-11,5.91552208592593e-06
2009-05-15,7.10856855703704e-06
2009-05-19,4.97102696296296e-06
2009-05-23,3.47971887407407e-07
2009-05-27,6.2137837037037e-06
2009-05-31,5.8658118162963e-06
2009-06-04,1.93870051555556e-06
2009-06-08,3.57913941333333e-06
2009-06-12,4.5236345362963e-06
2009-06-16,3.62884968296296e-06
2009-06-20,4.17566264888889e-06
2009-06-24,4.22537291851852e-06
2009-06-28,2.53522375111111e-06
2009-07-02,3.57913941333333e-06
2009-07-06,4.5236345362963e-06
2009-07-10,4.07624210962963e-06
2009-07-14,3.57913941333333e-06
2009-07-18,1.49130808888889e-07
2009-07-22,3.43000860444444e-06
2009-07-26,6.46233505185185e-07
2009-07-30,6.95943774814815e-07
2009-08-03,7.45654044444445e-07
2009-08-07,3.67855995259259e-06
2009-08-11,3.33058806518518e-06
2009-08-15,1.69014916740741e-06
2009-08-19,7.45654044444445e-07
2009-08-23,5.96523235555555e-07
2009-08-27,1.49130808888889e-06
2009-08-31,4.67276534518518e-06
2009-09-04,3.13174698666667e-06
2009-09-08,3.28087779555556e-06
2009-09-12,3.5294291437037e-06
2009-09-16,2.88319563851852e-06
2009-09-20,3.92711130074074e-06
2009-09-24,4.07624210962963e-06
2009-09-28,4.37450372740741e-06
2009-10-02,3.72827022222222e-06
2009-10-06,2.03812105481482e-06
2009-10-10,3.82769076148148e-06
2009-10-14,2.78377509925926e-06
2009-10-18,3.1814572562963e-06
2009-10-22,4.27508318814815e-06
2009-10-26,3.23116752592593e-06
2009-10-30,3.03232644740741e-06
2009-11-03,2.83348536888889e-06
2009-11-07,3.77798049185185e-06
2009-11-11,3.43000860444444e-06
2009-11-15,4.77218588444444e-06
2009-11-19,3.62884968296296e-06
2009-11-23,4.77218588444444e-06
2009-11-27,3.72827022222222e-06
2009-12-01,3.28087779555556e-06
2009-12-05,2.58493402074074e-06
2009-12-09,4.67276534518518e-06
2009-12-13,5.16986804148148e-06
2009-12-17,8.00335341037037e-06
2009-12-21,9.29582042074074e-06
2009-12-25,7.80451233185185e-06
2009-12-29,8.15248421925926e-06
2010-01-02,7.6442931234091e-06
2010-01-06,9.29075625768183e-06
2010-01-10,1.12312306659318e-05
2010-01-14,1.02502484902837e-05
2010-01-18,8.4337487578284e-06
2010-01-22,9.73124856672508e-06
2010-01-26,1.34980007194616e-05
2010-01-30,1.20279214331836e-05
2010-02-03,1.62376939347979e-05
2010-02-07,1.87139403823172e-05
2010-02-11,1.60921806186109e-05
2010-02-15,2.32460914215077e-05
2010-02-19,2.24921641321615e-05
2010-02-23,3.15392916043158e-05
2010-02-27,3.25176751436248e-05
2010-03-03,2.78185891402109e-05
2010-03-07,3.25176751436248e-05
2010-03-11,3.28852291444466e-05
2010-03-15,2.79299206432286e-05
2010-03-19,2.99570923028178e-05
2010-03-23,4.65217732310883e-05
2010-03-27,3.9486773376631e-05
2010-03-31,4.69756441894404e-05
2010-04-04,5.02167758384825e-05
2010-04-08,5.89895860753258e-05
2010-04-12,8.43531550865232e-05
2010-04-16,7.85222918316944e-05
2010-04-20,7.96884644826601e-05
2010-04-24,8.37744517822657e-05
2010-04-28,9.9731490216983e-05
2010-05-02,9.68820190679263e-05
2010-05-06,9.64491901786208e-05
2010-05-10,8.75068811554374e-05
2010-05-14,7.66483630558576e-05
2010-05-18,0.000107307708278201
2010-05-22,0.000113064805519858
2010-05-26,0.000124842389428177
2010-05-30,0.000124746971748383
2010-06-03,0.000129703805062888
2010-06-07,0.000128877666177137
2010-06-11,0.000138791332806148
2010-06-15,0.00016935153872945
2010-06-19,0.000136518077139047
2010-06-23,0.000147750577156816
2010-06-27,0.000153374207557116
2010-07-01,0.00020064047277912
2010-07-05,0.000169772707736179
2010-07-09,0.000220799974472116
2010-07-13,0.00167856925065505
2010-07-17,0.00165149555306384
2010-07-21,0.00182296230447484
2010-07-25,0.00193125709483968
2010-07-29,0.0021244834042325
2010-08-02,0.00308353591242889
2010-08-06,0.00281847061359461
2010-08-10,0.0036237479317645
2010-08-14,0.00456907347918133
2010-08-18,0.00338357325016817
2010-08-22,0.00506263967506365
2010-08-26,0.00529160327845849
2010-08-30,0.00461732134494324
2010-09-03,0.00495819741738872
2010-09-07,0.0046792988126606
2010-09-11,0.00574090721074621
2010-09-15,0.00666228738037215
2010-09-19,0.00958137886113681
2010-09-23,0.00967263008838573
2010-09-27,0.0108588960426217
2010-10-01,0.0102260252243218
2010-10-05,0.00806282758071523
2010-10-09,0.0100293708930848
2010-10-13,0.0115768636273677
2010-10-17,0.0193176067628266
2010-10-21,0.0248910297496032
2010-10-25,0.0224339753108011
2010-10-29,0.0251046866573251
2010-11-02,0.0258201005069688
2010-11-06,0.0310455970381411
2010-11-10,0.0435221497768396
2010-11-14,0.0536698012792116
2010-11-18,0.059307385447196
2010-11-22,0.0546168613375639
2010-11-26,0.0692951428220342
2010-11-30,0.0843295455223728
2010-12-04,0.0879436689019031
2010-12-08,0.0927625000746101
2010-12-12,0.105974736816725
2010-12-16,0.11328333935581
2010-12-20,0.0968389836428695
2010-12-24,0.108001742450377
2010-12-28,0.121681963160758
2011-01-01,0.128162067707781
2011-01-05,0.121596943772684
2011-01-09,0.12321823635632
2011-01-13,0.149969563986311
2011-01-17,0.158561467414078
2011-01-21,0.163144168784427
2011-01-25,0.142980282754891
2011-01-29,0.164136211725285
2011-02-02,0.177267108663308
2011-02-06,0.191492247012833
2011-02-10,0.244256346380359
2011-02-14,0.240379261517179
2011-02-18,0.391485054897639
2011-02-22,0.384235331658794
2011-02-26,0.454920133237534
2011-03-02,0.467009518958862
2011-03-06,0.746109882360313
2011-03-10,0.450719122534764
2011-03-14,0.443144011231659
2011-03-18,0.522682679914265
2011-03-22,0.477232012095633
2011-03-26,0.483475502411536
2011-03-30,0.53490906649787
2011-04-03,0.572627013494514
2011-04-07,0.663134715812337
2011-04-11,0.630387322438889
2011-04-15,0.552612263176948
2011-04-19,0.647277934068425
2011-04-23,0.78040601979881
2011-04-27,0.872218492716317
2011-05-01,1.06853945167215
2011-05-05,1.24299487235332
2011-05-09,1.35748124217533
2011-05-13,1.57286756773456
2011-05-17,2.03455506274122
2011-05-21,2.58473318607827
2011-05-25,3.5433900954688
2011-05-29,3.73988894768231
2011-06-02,4.10739248589387
2011-06-06,7.04978032426183
2011-06-10,6.37300141313269
2011-06-14,6.34480229183565
2011-06-18,8.80591615374559
2011-06-22,11.7702839678778
2011-06-26,10.6268031804332
2011-06-30,12.4093637139252
2011-07-04,11.2438433651035
2011-07-08,11.4216858394628
2011-07-12,11.188590210086
2011-07-16,12.3540683569699
2011-07-20,12.0198487388041
2011-07-24,14.7936599862205
2011-07-28,14.0371660096524
2011-08-01,16.431116869293
2011-08-05,12.9571093026425
2011-08-09,12.4876488206627
2011-08-13,12.0181883386829
2011-08-17,11.5792819314549
2011-08-21,13.0154719384571
2011-08-25,11.4895200560173
2011-08-29,11.2202344297044
2011-09-02,14.3165311122368
2011-09-06,13.2560473261452
2011-09-10,12.6374317842584
2011-09-14,13.2639252302093
2011-09-18,14.5728652200325
2011-09-22,13.0893998982328
2011-09-26,11.954985240386
2011-09-30,10.3292040558972
2011-10-04,10.9170449371271
2011-10-08,10.83306766838
2011-10-12,9.99329498090868
2011-10-16,8.97708003840482
2011-10-20,7.51739222728209
2011-10-24,8.97708003840482
2011-10-28,7.44440783672595
2011-11-01,8.73436486000387
2011-11-05,8.97366252740123
2011-11-09,10.1103264475387
2011-11-13,8.79418927685321
2011-11-17,8.59551078000283
2011-11-21,8.00271693310608
2011-11-25,7.70632000965771
2011-11-29,8.23983447186478
2011-12-03,8.132965581692
2011-12-07,7.97030627005816
2011-12-11,7.86186672896894
2011-12-15,7.06232384270858
2011-12-19,8.67000731909753
2011-12-23,8.72742458611142
2011-12-27,9.1680048812832
2011-12-31,9.28332569739997
2012-01-04,8.87970284099127
2012-01-08,9.28332569739997
2012-01-12,10.3211337404744
2012-01-16,9.82372970478891
2012-01-20,8.58021961557513
2012-01-24,8.77601647007213
2012-01-28,10.076167058231
2012-02-01,8.77601647007213
2012-02-05,9.3272398828152
2012-02-09,9.87590105239257
2012-02-13,10.0816489909841
2012-02-17,9.73873575999822
2012-02-21,8.75729367404835
2012-02-25,11.42553159036
2012-02-29,12.7254423701015
2012-03-04,9.67397724650567
2012-03-08,11.6087726958068
2012-03-12,12.5761704204574
2012-03-16,10.6507281967033
2012-03-20,11.0231312805041
2012-03-24,12.810666082748
2012-03-28,11.8424180648659
2012-04-01,12.1284618185812
2012-04-05,9.62191304274106
2012-04-09,12.209318230705
2012-04-13,9.88325160797756
2012-04-17,11.1382676851811
2012-04-21,11.5304602093072
2012-04-25,10.8245136658802
2012-04-29,12.4487382935262
2012-05-03,12.4487382935262
2012-05-07,12.8237002903192
2012-05-11,10.5974601790129
2012-05-15,11.2867258817129
2012-05-19,12.5790990742755
2012-05-23,10.4251437533379
2012-05-27,12.9712135181187
2012-05-31,11.5475437417398
2012-06-04,11.9430075685117
2012-06-08,11.7057292724486
2012-06-12,11.0180276735338
2012-06-16,12.5920316268957
2012-06-20,11.6726201299773
2012-06-24,12.0159324867414
2012-06-28,11.5867920407863
2012-07-02,13.8183223597526
2012-07-06,13.3209874109609
2012-07-10,13.1468568565692
2012-07-14,12.9727263021776
2012-07-18,14.009601065922
2012-07-22,12.8962552858487
2012-07-26,16.5146290710868
2012-07-30,18.730041758676
2012-08-03,17.5151201310862
2012-08-07,15.0852768759066
2012-08-11,15.996468096599
2012-08-15,18.623360014449
2012-08-19,17.2075490191985
2012-08-23,17.9699087858719
2012-08-27,18.0774253068439
2012-08-31,17.3494752944877
2012-09-04,15.5296002635974
2012-09-08,18.7490590191164
2012-09-12,18.8829808692529
2012-09-16,20.0882775204818
2012-09-20,20.9294479443629
2012-09-24,22.2108427164667
2012-09-28,23.3498602916702
2012-10-02,19.3632987784582
2012-10-06,21.5621828335442
2012-10-10,22.6251073394231
2012-10-14,20.9547974016134
2012-10-18,23.672520961597
2012-10-22,25.3525063201619
2012-10-26,24.5888766117233
2012-10-30,24.4748066399431
2012-11-03,23.4892439564555
2012-11-07,25.7888902179266
2012-11-11,21.6823790367281
2012-11-15,22.7748759110447
2012-11-19,20.5978657136654
2012-11-23,24.2820368169227
2012-11-27,25.9842619294715
2012-12-01,27.3518546626016
2012-12-05,20.5138909969512
2012-12-09,22.2233819133638
2012-12-13,22.7844398482441
2012-12-17,21.1091133888144
2012-12-21,20.2714501590996
2012-12-25,20.6065154509855
2012-12-29,19.8478843099254
2013-01-02,23.1064921817042
2013-01-06,21.0328326269359
2013-01-10,23.5842539588777
2013-01-14,24.8765418470353
2013-01-18,20.1919982524637
2013-01-22,20.6766062105229
2013-01-26,22.1367933340868
2013-01-30,21.3989002229506
2013-02-03,24.3504726674955
2013-02-07,24.0979857085511
2013-02-11,25.8890522139163
2013-02-15,28.6570640858445
2013-02-19,30.1278002487238
2013-02-23,29.4018291583931
2013-02-27,36.8430328342827
2013-03-03,33.0035006440194
2013-03-07,33.0035006440194
2013-03-11,40.3858626301816
2013-03-15,40.9662339897429
2013-03-19,47.472635858702
2013-03-23,50.6053478696824
2013-03-27,41.9392675675285
2013-03-31,52.2576587944602
2013-04-04,53.2562127841633
2013-04-08,64.4611452380131
2013-04-12,65.9868528176111
2013-04-16,69.8011217666059
2013-04-20,64.6866278222469
2013-04-24,78.0700680613325
2013-04-28,74.501150664243
2013-05-02,72.1289139986682
2013-05-06,81.6459234846036
2013-05-10,83.649504429011
2013-05-14,81.7498729685886
2013-05-18,81.7498729685886
2013-05-22,92.3161830801749
2013-05-26,97.2680490550696
2013-05-30,102.101244039172
2013-06-03,126.267218959687
2013-06-07,124.897393540757
2013-06-11,136.533796665672
2013-06-15,136.533796665672
2013-06-19,120.169967894673
2013-06-23,169.1993147957
2013-06-27,159.585717364126
2013-07-01,162.269499322626
2013-07-05,187.723538432058
2013-07-09,213.177577541489
2013-07-13,196.385104274522
2013-07-17,219.795249154928
2013-07-21,253.609902871071
2013-07-25,212.869496544479
2013-07-29,257.929462966303
2013-08-02,295.220469660226
2013-08-06,351.314048013107
2013-08-10,369.902092881525
2013-08-14,388.972530725659
2013-08-18,497.581743850356
2013-08-22,525.365496045046
2013-08-26,532.757874562586
2013-08-30,634.079924326022
2013-09-03,604.663845362444
2013-09-07,704.398591759124
2013-09-11,868.614214377815
2013-09-15,1024.57958056223
2013-09-19,1091.76512682861
2013-09-23,1237.33381040575
2013-09-27,1302.02028851433
2013-10-01,1449.97713948187
2013-10-05,1560.94477770752
2013-10-09,1721.88761457957
2013-10-13,2154.71182370886
2013-10-17,2382.30967540873
2013-10-21,2675.10751260981
2013-10-25,3194.15822401171
2013-10-29,3051.00854399733
2013-11-02,4216.99907036574
2013-11-06,4114.54971624979
2013-11-10,4266.94044648126
2013-11-14,4292.33890151984
2013-11-18,4968.79792970165
2013-11-22,5029.39302640533
2013-11-26,4968.79792970165
2013-11-30,5626.47303819572
2013-12-04,6224.28579850402
2013-12-08,6294.61671148146
2013-12-12,7495.62480414846
2013-12-16,8714.79269397984
2013-12-20,9121.1819905903
2013-12-24,9744.8657343946
2013-12-28,9627.45771349828
2014-01-01,11740.802089632
2014-01-05,12692.3566721614
2014-01-09,12762.8697647845
2014-01-13,18058.6488747028
2014-01-17,13610.7058021159
2014-01-21,15300.924169699
2014-01-25,16903.7992186766
2014-01-29,17230.9695261348
2014-02-02,19412.1049091899
2014-02-06,21761.8906024157
2014-02-10,19937.5404920335
2014-02-14,24889.3479344994
2014-02-18,25980.5116973035
2014-02-22,25513.79591831
2014-02-26,28158.5186659398
2014-03-02,28262.4181718192
2014-03-06,30728.2667371457
2014-03-10,31297.3087137595
2014-03-14,29367.8475506144
2014-03-18,30635.5244233027
2014-03-22,37185.1882655261
2014-03-26,39324.9976022039
2014-03-30,37084.9660932176
2014-04-03,51769.6170965723
2014-04-07,44415.1321567057
2014-04-11,45327.7718585558
2014-04-15,59321.5806202576
2014-04-19,56547.9844196814
2014-04-23,60711.0262174494
2014-04-27,57935.6650189374
2014-05-01,66817.8858733963
2014-05-05,49715.688893896
2014-05-09,66022.4348510939
2014-05-13,74817.9710179175
2014-05-17,80539.3452722289
2014-05-21,78338.8167128784
2014-05-25,78483.2567556605
2014-05-29,68088.1234105399
2014-06-02,93036.4434388293
2014-06-06,86494.3621241971
2014-06-10,103442.581729614
2014-06-14,102858.16036391
2014-06-18,113768.842858603
2014-06-22,129161.098068884
2014-06-26,114438.071346006
2014-06-30,104506.281189491
2014-07-04,133768.039922549
2014-07-08,135440.140421581
2014-07-12,137948.291170128
2014-07-16,142195.843578748
2014-07-20,146504.80853568
2014-07-24,128407.155716566
2014-07-28,126669.524399822
2014-08-01,142503.2149498
2014-08-05,122943.950152769
2014-08-09,169672.521356757
2014-08-13,153980.265046305
2014-08-17,161826.393201531
2014-08-21,199134.596112222
2014-08-25,158833.546899034
2014-08-29,196763.946158505
2014-09-02,194978.303194365
2014-09-06,229065.419137436
2014-09-10,212703.603484762
2014-09-14,252083.49301791
2014-09-18,274326.15416655
2014-09-22,232806.520022423
2014-09-26,260177.353092678
2014-09-30,261900.381921106
2014-10-04,246393.122465251
2014-10-08,225716.776524111
2014-10-12,257517.457245351
2014-10-16,260997.422883802
2014-10-20,240117.629053098
2014-10-24,291583.508500603
2014-10-28,268328.382055769
2014-11-01,286216.940859487
2014-11-05,314993.428436733
2014-11-09,273650.540954412
2014-11-13,287431.503448519
2014-11-17,299243.757014897
2014-11-21,248412.346336535
2014-11-25,256425.647831262
2014-11-29,302502.131425942
2014-12-03,242402.37021549
2014-12-07,242631.420394883
2014-12-11,288373.409485721
2014-12-15,304283.666560796
2014-12-19,243219.983474761
2014-12-23,317755.139700897
2014-12-27,313832.236741627
2014-12-31,313142.288941348
2015-01-04,335365.290092025
2015-01-08,272736.832303755
2015-01-12,358478.281006871
2015-01-16,325690.633353804
2015-01-20,262301.18122454
2015-01-24,264487.024401411
2015-01-28,324166.338971824
2015-02-01,348786.567248165
2015-02-05,301597.796385178
2015-02-09,342533.060667745
2015-02-13,309384.699957963
2015-02-17,342533.060667745
2015-02-21,304964.918529992
2015-02-25,362028.097735547
2015-03-01,348103.940130333
2015-03-05,264558.994499053
2015-03-09,311208.023870146
2015-03-13,327711.479681442
2015-03-17,337142.025859325
2015-03-21,337142.025859325
2015-03-25,385508.770219478
2015-03-29,350673.640380369
2015-04-02,341384.272423273
2015-04-06,317081.150318859
2015-04-10,349035.064692078
2015-04-14,388362.959305269
2015-04-18,326913.123972157
2015-04-22,338442.961883245
2015-04-26,352643.365878346
2015-04-30,314775.62189141
2015-05-04,312624.333322854
2015-05-08,350518.191907442
2015-05-12,374201.85352281
2015-05-16,303150.868676707
2015-05-20,344525.13582465
2015-05-24,342098.902473773
2015-05-28,320262.802315872
2015-06-01,332393.969070261
2015-06-05,335928.179909096
2015-06-09,383242.008065307
2015-06-13,373779.242434065
2015-06-17,350771.513242293
2015-06-21,301367.074757463
2015-06-25,395235.50787864
2015-06-29,336442.885099528
2015-07-03,397837.572161486
2015-07-07,363456.547406789
2015-07-11,356089.184959354
2015-07-15,391009.070859764
2015-07-19,363079.851512638
2015-07-23,378313.971156525
2015-07-27,402809.137596422
2015-07-31,361228.839521953
2015-08-04,374222.682670224
2015-08-08,411296.569970398
2015-08-12,322225.975199739
2015-08-16,385099.336214322
2015-08-20,406057.123219183
2015-08-24,423446.540478744
2015-08-28,401869.646696388
2015-09-01,409960.981864772
2015-09-05,427538.389387399
2015-09-09,399224.588765717
2015-09-13,396393.208703549
2015-09-17,399224.588765717
2015-09-21,389344.072709366
2015-09-25,477831.361961494
2015-09-29,510276.701353941
2015-10-03,459502.348135243
2015-10-07,408110.638146433
2015-10-11,453456.264607148
2015-10-15,493327.875053937
2015-10-19,502407.529196034
2015-10-23,466088.912627646
2015-10-27,478195.118150442
2015-10-31,470388.662470568
2015-11-04,479672.649229855
2015-11-08,433252.715433418
2015-11-12,477906.839865056
2015-11-16,576106.875453766
2015-11-20,520460.188620164
2015-11-24,549490.493161529
2015-11-28,527800.078957785
2015-12-02,531415.147991742
2015-12-06,621791.873840678
2015-12-10,770711.333847596
2015-12-14,692067.320189678
2015-12-18,629152.109263344
2015-12-22,654995.565676021
2015-12-26,864036.70365773
2015-12-30,803647.041574125
2016-01-03,769424.042921966
2016-01-07,743604.444166195
2016-01-11,877866.357696202
2016-01-15,693089.355237507
2016-01-19,839596.048214541
2016-01-23,1008642.23241881
2016-01-27,918901.018160999
2016-01-31,1068073.26136895
2016-02-04,1103874.59973886
2016-02-08,1153414.86436954
2016-02-12,1139086.72940843
2016-02-16,1067446.05460287
2016-02-20,1284099.85113956
2016-02-24,999647.352469403
2016-02-28,1210954.92291009
2016-03-03,1080919.49494659
2016-03-07,1220696.14747152
2016-03-11,1283699.81959909
2016-03-15,1197069.77042369
2016-03-19,1110630.46003795
2016-03-23,1242260.73678319
2016-03-27,1258714.52137634
2016-03-31,1028361.53707217
2016-04-04,1360254.32899737
2016-04-08,1169486.9535892
2016-04-12,1260723.52443658
2016-04-16,1270146.99973955
2016-04-20,1465554.23046307
2016-04-24,1172443.38437046
2016-04-28,1207843.18309188
2016-05-02,1394348.38048107
2016-05-06,1438754.37985945
2016-05-10,1403229.58035675
2016-05-14,1390530.16700974
2016-05-18,1487094.76194097
2016-05-22,1776788.54673466
2016-05-26,1357376.35658448
2016-05-30,1436639.20952372
2016-06-03,1406915.6396715
2016-06-07,1406915.6396715
2016-06-11,1520417.53468438
2016-06-15,1500925.00218843
2016-06-19,1725089.1258919
2016-06-23,1457676.2183949
2016-06-27,1530560.02931465
2016-07-01,1634679.7592
2016-07-05,1538177.1269472
2016-07-09,1580609.5994147
2016-07-13,1379055.35519404
2016-07-17,1580609.5994147
2016-07-21,1411498.38259309
2016-07-25,1400885.61279915
2016-07-29,1560077.15970815
2016-08-02,1555605.72192362
2016-08-06,1676039.71329835
2016-08-10,1525497.22407993
2016-08-14,1645931.21545466
2016-08-18,1664092.25424309
2016-08-22,1718121.2235367
2016-08-26,1426364.78935122
2016-08-30,1810682.89469399
2016-09-03,1382703.30140268
2016-09-07,1668023.03026355
2016-09-11,1799709.05896857
2016-09-15,1728836.79695677
2016-09-19,1493086.32464449
2016-09-23,1526764.96354624
2016-09-27,2026558.28894994
2016-10-01,1882660.65896533
2016-10-05,2002575.35061917
2016-10-09,2056197.68456892
2016-10-13,1644958.14765514
2016-10-17,1606404.44106947
2016-10-21,2107602.62668314
2016-10-25,1752432.967869
2016-10-29,1878507.28210418
2016-11-02,1676788.3793279
2016-11-06,1949214.67726041
2016-11-10,2126416.01155681
2016-11-14,2177044.96421293
2016-11-18,2073243.13718006
2016-11-22,1877125.54312249
2016-11-26,2157293.53463331
2016-11-30,1989192.73972682
2016-12-04,2109770.13119712
2016-12-08,2238066.96349964
2016-12-12,2223811.75991047
2016-12-16,2050571.62855749
2016-12-20,2127660.78752582
2016-12-24,2112242.95573216
2016-12-28,2589949.6705277
2017-01-01,2463610.66220928
2017-01-05,2210932.64557243
2017-01-09,2147763.14141322
2017-01-13,2528855.36111398
2017-01-17,2646087.06659608
2017-01-21,3031276.95603728
2017-01-25,2930146.45884887
2017-01-29,3262229.72418507
2017-02-02,3066886.62692848
2017-02-06,2623276.58868094
2017-02-10,3105959.48099823
2017-02-14,3546669.94789663
2017-02-18,3330515.74407375
2017-02-22,3045669.00280428
2017-02-26,3900209.22661268
2017-03-02,3440072.18302354
2017-03-06,3252505.60193699
2017-03-10,3573175.16832514
2017-03-14,3573175.16832514
2017-03-18,3712647.13922469
2017-03-22,3807236.87525589
2017-03-26,3925474.04529489
2017-03-30,4073274.03319987
2017-04-03,4371318.47465352
2017-04-07,4023599.95962426
2017-04-11,4147785.14356328
2017-04-15,3909321.04724491
2017-04-19,3702204.70037101
2017-04-23,3961100.13396339
2017-04-27,3814281.63369607
2017-05-01,3892124.1160164
2017-05-05,3347226.73977411
2017-05-09,4021861.58655028
2017-05-13,4398136.0431084
2017-05-17,4314627.13089748
2017-05-21,4091936.69833503
2017-05-25,4828620.58576969
2017-05-29,4473139.31565167
2017-06-02,4325022.11976917
2017-06-06,5094943.56098801
2017-06-10,4757530.08012788
2017-06-14,4723788.73204186
2017-06-18,5129905.64429561
2017-06-22,4917633.68660062
2017-06-26,5023769.66544811
2017-06-30,5448313.58083809
2017-07-04,5389830.93070805
2017-07-08,5812562.76841065
2017-07-12,6235294.60611324
2017-07-16,6518885.7883663
2017-07-20,6478892.62402049
2017-07-24,7118783.25355338
2017-07-28,6414280.01814729
2017-08-01,6371518.15135964
2017-08-05,7568850.42141381
2017-08-09,6333394.73736857
2017-08-13,6792336.38500398
2017-08-17,8215055.49267373
2017-08-21,5277828.94780714
2017-08-25,4459277.5076504
2017-08-29,6578538.10534563
2017-09-02,7240807.04212539
2017-09-06,7430760.7659943
2017-09-10,6329907.31918033
2017-09-14,7981187.48940129
